index,Unnamed: 0,Artist Name,Track Name,Popularity,Genres,Playlist,danceability,energy,key,loudness,mode,speechiness,acousticness,instrumentalness,liveness,valence,tempo,id,uri,track_href,analysis_url,duration_ms,time_signature,cluster
169,169,Iosonouncane,Stormi,47,"['indie folk italiano', 'italian alternative', 'italian indie pop']",17,0.5213483146067417,0.6183128616384124,7,-7.693,1,0.04963680387409201,0.028813769161713673,0.0,0.3666047832259473,0.09867666979264353,0.32030633083730425,6SQItrDKcga0XDL5EsLgRW,spotify:track:6SQItrDKcga0XDL5EsLgRW,https://api.spotify.com/v1/tracks/6SQItrDKcga0XDL5EsLgRW,https://api.spotify.com/v1/audio-analysis/6SQItrDKcga0XDL5EsLgRW,249733,4,4
171,171,Night Tempo,Lady Sunshine (Night Tempo Showa Groove Mix),41,"['classic city pop', 'denpa-kei', 'future funk']",ｓｈｉｂｕｙａ,0.7662921348314607,0.8639732006902853,3,-4.216,1,0.4655828433068143,0.4036135416955008,0.0,0.11433875723490225,0.6478066062311139,0.44999319264806,5nvugN9ip1zHEWULT6cssC,spotify:track:5nvugN9ip1zHEWULT6cssC,https://api.spotify.com/v1/tracks/5nvugN9ip1zHEWULT6cssC,https://api.spotify.com/v1/audio-analysis/5nvugN9ip1zHEWULT6cssC,178065,4,4
172,172,Do Nascimiento,Fiato,13,"['italian emo', 'italian post-hardcore']",【﻿ｍｅｌａｎｃｈｏｌｉａ】,0.4213483146067416,0.5086793218962542,4,-8.742,1,0.02058111380145279,0.4919670910739451,0.00014010152284263958,0.4627061264606312,0.39877044909867665,0.028189244383934664,0vrYY9AxcwATJJQ4Wasdct,spotify:track:0vrYY9AxcwATJJQ4Wasdct,https://api.spotify.com/v1/tracks/0vrYY9AxcwATJJQ4Wasdct,https://api.spotify.com/v1/audio-analysis/0vrYY9AxcwATJJQ4Wasdct,157813,4,4
179,179,Funk Shui Project,Il problema non è,30,"['italian indie pop', 'rap napoletano']",hip h໐p ¢นlt,0.6224719101123596,0.8132169322911379,2,-7.023,0,0.3081978554133519,0.6606420489782479,0.0,0.14164027519930106,0.7936855267271021,0.2598366235534377,21V5tk7djQ0TsKoQ3s8136,spotify:track:21V5tk7djQ0TsKoQ3s8136,https://api.spotify.com/v1/tracks/21V5tk7djQ0TsKoQ3s8136,https://api.spotify.com/v1/audio-analysis/21V5tk7djQ0TsKoQ3s8136,167941,4,4
180,180,Calcutta ,Rai,33,"['italian indie pop', 'rome indie']",january '22,0.40898876404494383,0.4680743071769364,4,-8.597,0,0.01954341058457281,0.27208723523440753,0.0,0.07196680135415529,0.30394915077628426,0.47660993873383256,2cXOCqXOSa62iZDPhKOdEn,spotify:track:2cXOCqXOSa62iZDPhKOdEn,https://api.spotify.com/v1/tracks/2cXOCqXOSa62iZDPhKOdEn,https://api.spotify.com/v1/audio-analysis/2cXOCqXOSa62iZDPhKOdEn,225173,3,4
182,182,Childish Gambino,Redbone,83,"['atl hip hop', 'hip hop', 'rap']",november '21,0.7629213483146068,0.34625926301898285,1,-10.614,1,0.12884814942926323,0.1746975273968041,0.006720812182741116,0.10669433220487057,0.6030009377930603,0.6956228727025187,0WtDGnWL2KrMCk0mI1Gpwz,spotify:track:0WtDGnWL2KrMCk0mI1Gpwz,https://api.spotify.com/v1/tracks/0WtDGnWL2KrMCk0mI1Gpwz,https://api.spotify.com/v1/audio-analysis/0WtDGnWL2KrMCk0mI1Gpwz,326933,4,4
194,194,Franco126,Che senso ha,44,"['italian hip hop', 'italian indie pop', 'rome indie']",autumn vibes,0.6191011235955056,0.5939498528068216,6,-6.112,1,0.054652369422345214,0.19578189713484195,0.0,0.10123402861199082,0.44670209440450137,0.13324029952348532,7CXdIdQAQU4aDk4l7NwznL,spotify:track:7CXdIdQAQU4aDk4l7NwznL,https://api.spotify.com/v1/tracks/7CXdIdQAQU4aDk4l7NwznL,https://api.spotify.com/v1/audio-analysis/7CXdIdQAQU4aDk4l7NwznL,233806,4,4
201,201,Fabri Fibra,Luna Piena,39,"['italian hip hop', 'rap napoletano']",august '22,0.8325842696629214,0.7076438940209115,10,-5.002,0,0.12210307851954341,0.29919571061188477,2.4263959390862944e-06,0.09577372501911105,0.6082108992393456,0.2318107556160654,14cfgpET92bPUyb94xICMY,spotify:track:14cfgpET92bPUyb94xICMY,https://api.spotify.com/v1/tracks/14cfgpET92bPUyb94xICMY,https://api.spotify.com/v1/audio-analysis/14cfgpET92bPUyb94xICMY,233973,4,4
203,203,Friday Night Plans,Plastic Love,54,"['city pop', 'japanese r&b']",ｓｈｉｂｕｙａ,0.8617977528089887,0.6152674855344635,0,-8.932,1,0.056381874783811826,0.6425697320599297,0.0020812182741116753,0.08365185104291797,0.879128894446181,0.3102995234853642,0K9rIsZfdlzAoOEWyeFQYM,spotify:track:0K9rIsZfdlzAoOEWyeFQYM,https://api.spotify.com/v1/tracks/0K9rIsZfdlzAoOEWyeFQYM,https://api.spotify.com/v1/audio-analysis/0K9rIsZfdlzAoOEWyeFQYM,275891,4,4
213,213,Ketama126,SCACCIACANI - feat. Massimo Pericolo - prod. Crookers & Nic Sarno,52,"['drill italiana', 'emo rap italiano', 'italian hip hop', 'trap italiana']",𝔾𝔸𝕊,0.6573033707865169,0.6467363719419348,0,-4.363,0,0.022137668626772737,0.23795063661091764,0.0,0.11761493939063011,0.4539960404293008,0.5176786929884276,2665YLaM0dLaIhkjpUHT7k,spotify:track:2665YLaM0dLaIhkjpUHT7k,https://api.spotify.com/v1/tracks/2665YLaM0dLaIhkjpUHT7k,https://api.spotify.com/v1/audio-analysis/2665YLaM0dLaIhkjpUHT7k,219948,4,4
223,223,Lund,Broken,71,"['emo rap', 'lo-fi chill', 'pop rap', 'sad lo-fi', 'sad rap']","𝔬𝔫𝔢 𝔬𝔣 𝔱𝔥𝔬𝔰𝔢 𝔫𝔦𝔤𝔥𝔱𝔰 𝔞𝔤𝔞𝔦𝔫, 𝔥𝔲𝔥?",0.8584269662921349,0.5797380976550603,0,-2.052,1,0.030093393289519203,0.05652465510313485,0.0005076142131979696,0.096865785737687,0.13202042304886943,0.5178761061946902,4W8sUeokQKfHt1uTXp0Jq0,spotify:track:4W8sUeokQKfHt1uTXp0Jq0,https://api.spotify.com/v1/tracks/4W8sUeokQKfHt1uTXp0Jq0,https://api.spotify.com/v1/audio-analysis/4W8sUeokQKfHt1uTXp0Jq0,200673,4,4
227,227,Afterhours,Mio Fratello È Figlio Unico - 1995 Version,18,"['italian alternative', 'italian indie pop']",mancu i cani,0.4123595505617978,0.531012079991879,2,-7.81,1,0.01781390522310619,0.05029974594238081,2.893401015228426e-06,0.03625641585672163,0.582161092007919,0.01713410483321992,0lsvwpbPqT4RgXWyKq0SAz,spotify:track:0lsvwpbPqT4RgXWyKq0SAz,https://api.spotify.com/v1/tracks/0lsvwpbPqT4RgXWyKq0SAz,https://api.spotify.com/v1/audio-analysis/0lsvwpbPqT4RgXWyKq0SAz,249686,4,4
228,228,Franco Califano,Io Non Piango,35,"['classic italian pop', 'italian adult pop']",september '22,0.4595505617977528,0.42645416708963557,11,-7.389,0,0.04271878242822553,0.2680711648081146,0.0,0.4812711586764224,0.49254975513181204,0.46019060585432264,3KpKJkiyv02oxxSiIzKKQO,spotify:track:3KpKJkiyv02oxxSiIzKKQO,https://api.spotify.com/v1/tracks/3KpKJkiyv02oxxSiIzKKQO,https://api.spotify.com/v1/audio-analysis/3KpKJkiyv02oxxSiIzKKQO,174000,4,4
230,230,Mogwai,Take Me Somewhere Nice,50,"['british post-rock', 'cosmic post-rock', 'indie rock', 'post-rock']",𝖑𝖆𝖘𝖙 𝖜𝖔𝖗𝖉𝖘,0.44157303370786527,0.5584204649274186,2,-8.771,1,0.010204081632653059,0.39256934802319526,0.29137055837563447,0.07993884459975975,0.05626758361988121,0.45117767188563646,3s2MZsEfiMe7ZjiRtun6wv,spotify:track:3s2MZsEfiMe7ZjiRtun6wv,https://api.spotify.com/v1/tracks/3s2MZsEfiMe7ZjiRtun6wv,https://api.spotify.com/v1/audio-analysis/3s2MZsEfiMe7ZjiRtun6wv,417227,3,4
236,236,Radiohead,Climbing Up the Walls,57,"['alternative rock', 'art rock', 'melancholia', 'oxford indie', 'permanent wave', 'rock']",D҉E҉S҉P҉A҉I҉R҉,0.19887640449438204,0.6538422495178154,11,-7.475,0,0.029747492217225883,0.09829178753658126,0.14314720812182738,0.19078300753521896,0.2101698447431489,0.13470388019060592,2PDQReEXBViVwkrbQ34vd7,spotify:track:2PDQReEXBViVwkrbQ34vd7,https://api.spotify.com/v1/tracks/2PDQReEXBViVwkrbQ34vd7,https://api.spotify.com/v1/audio-analysis/2PDQReEXBViVwkrbQ34vd7,285200,4,4
237,237,Pink Floyd,San Tropez - 2011 Remastered Version,49,"['album rock', 'art rock', 'classic rock', 'progressive rock', 'psychedelic rock', 'rock', 'symphonic rock']",ｔｒａｉｎ　ｏｆ　ｔｈｏｕｇｈｔ　っでカ,0.7,0.24982235306060302,7,-19.199,1,0.04341058457281218,0.16967743936393798,0.010456852791878172,0.05427541771322487,0.5852870688756902,0.42873383253914227,4FIas3biBpCzz8bAUVow0P,spotify:track:4FIas3biBpCzz8bAUVow0P,https://api.spotify.com/v1/tracks/4FIas3biBpCzz8bAUVow0P,https://api.spotify.com/v1/audio-analysis/4FIas3biBpCzz8bAUVow0P,222853,4,4
248,248,Speranza,RUSSKI PO RUSSKI,25,"['drill italiana', 'italian hip hop', 'trap italiana']",EᒪEᑕTᖇOᑎIᑕ ᖴᑌᑎᖴᗩIᖇ,0.9337078651685393,0.585828849862958,2,-8.877,1,0.09789000345901072,0.28413544651328626,0.003939086294416244,0.057005569509664726,0.8509951026362403,0.4223961878829136,6iS01u6QBTalASQjqRzAm5,spotify:track:6iS01u6QBTalASQjqRzAm5,https://api.spotify.com/v1/tracks/6iS01u6QBTalASQjqRzAm5,https://api.spotify.com/v1/audio-analysis/6iS01u6QBTalASQjqRzAm5,153520,4,4
267,267,Speranza,Sirene,26,"['drill italiana', 'italian hip hop', 'trap italiana']",𝔾𝔸𝕊,0.9191011235955057,0.8142320576591209,1,-6.036,0,0.5157384987893463,0.391565330416622,0.0,0.051108441629354594,0.4675419401896426,0.5591695030633084,06gOVmi0p2HrkA32sIPOcM,spotify:track:06gOVmi0p2HrkA32sIPOcM,https://api.spotify.com/v1/tracks/06gOVmi0p2HrkA32sIPOcM,https://api.spotify.com/v1/audio-analysis/06gOVmi0p2HrkA32sIPOcM,174857,4,4
270,270,Football Club,Ivy,33,[],🪀,0.3764044943820225,0.4761953101207999,7,-10.309,1,0.015565548253199592,0.05431581636867374,1.5532994923857865e-05,0.08583597248006988,0.3258309888506825,0.5665350578624915,4yXI25xY80bDan9luYgUqY,spotify:track:4yXI25xY80bDan9luYgUqY,https://api.spotify.com/v1/tracks/4yXI25xY80bDan9luYgUqY,https://api.spotify.com/v1/audio-analysis/4yXI25xY80bDan9luYgUqY,307880,4,4
274,274,Radiohead,Karma Police,75,"['alternative rock', 'art rock', 'melancholia', 'oxford indie', 'permanent wave', 'rock']",london calling,0.3303370786516854,0.4964978174804589,7,-9.129,1,0.0034590107229332395,0.06405478715243407,9.461928934010152e-05,0.165665611007972,0.317495050536626,0.11492852280462901,63OQupATfueTdZMWTxW03A,spotify:track:63OQupATfueTdZMWTxW03A,https://api.spotify.com/v1/tracks/63OQupATfueTdZMWTxW03A,https://api.spotify.com/v1/audio-analysis/63OQupATfueTdZMWTxW03A,264067,4,4
277,277,Lord Folter,Varia - Instrumental,3,"['german boom bap', 'german hip hop']",ｔｒａｉｎ　ｏｆ　ｔｈｏｕｇｈｔ　っでカ,0.5921348314606741,0.25895848137244953,8,-9.207,0,0.05396056727775856,0.16967743936393798,0.1299492385786802,0.10451021076771869,0.439408148379702,0.14298162014976173,24rVMpyrEthoLKRjdokOI5,spotify:track:24rVMpyrEthoLKRjdokOI5,https://api.spotify.com/v1/tracks/24rVMpyrEthoLKRjdokOI5,https://api.spotify.com/v1/audio-analysis/24rVMpyrEthoLKRjdokOI5,136720,4,4
278,278,Verdena,Trovami Un Modo Semplice Per Uscirne,44,"['bergamo indie', 'italian alternative', 'italian indie pop']",17,0.5573033707865169,0.5208608263120496,2,-6.688,0,0.010895883777239705,0.03734791881758613,8.18274111675127e-06,0.11870700010920607,0.19870792956132122,0.5227297481279782,4TqKOAz8Sa7M89SlNSHSFh,spotify:track:4TqKOAz8Sa7M89SlNSHSFh,https://api.spotify.com/v1/tracks/4TqKOAz8Sa7M89SlNSHSFh,https://api.spotify.com/v1/audio-analysis/4TqKOAz8Sa7M89SlNSHSFh,213867,3,4
279,279,Tommy Toxxic,Morto a dicembre,22,"['emo rap italiano', 'trap italiana']",ʷʰʸ ᵃʳᵉ ᵐᵒⁿᵗʰˢ ˢᵒ ᶜᵒᵐᵐᵒⁿ ⁱⁿ ˢᵒⁿᵍ ᵗⁱᵗˡᵉˢ ˡᵐᵃᵒ,0.6471910112359551,0.643690995837986,1,-5.933,0,0.17675544794188863,0.3353403444485211,0.2781725888324873,0.0715299770667249,0.1997499218505783,0.32044928522804633,17EUjM7Pak8CiEzNyY0OvX,spotify:track:17EUjM7Pak8CiEzNyY0OvX,https://api.spotify.com/v1/tracks/17EUjM7Pak8CiEzNyY0OvX,https://api.spotify.com/v1/audio-analysis/17EUjM7Pak8CiEzNyY0OvX,164571,4,4
282,282,NAV,Champion (feat. Travis Scott),69,"['canadian hip hop', 'canadian trap', 'hip hop', 'melodic rap', 'rap', 'toronto rap', 'trap']",🆁🅴🅰🅻 🆃🆁🅰🅿🅿🅸🅽',0.6471910112359551,0.7817480458836666,5,-3.395,0,0.041335178139052235,0.38252917195746294,0.0,0.09577372501911105,0.3925184953631343,0.7085159972770592,6nO3tr47nr2P7f3hXb8JIo,spotify:track:6nO3tr47nr2P7f3hXb8JIo,https://api.spotify.com/v1/tracks/6nO3tr47nr2P7f3hXb8JIo,https://api.spotify.com/v1/audio-analysis/6nO3tr47nr2P7f3hXb8JIo,195053,4,4
285,285,Beat Happening,Indian Summer,33,"['alternative pop', 'alternative rock', 'anti-folk', 'c86', 'dream pop', 'experimental', 'gbvfi', 'indie rock', 'lo-fi', 'noise pop', 'olympia wa indie', 'post-punk', 'riot grrrl', 'tape club', 'twee pop']",🪀,0.42808988764044953,0.5756775961831285,9,-10.067,1,0.006399169837426492,0.39959747126920786,0.0,0.039532598012449495,0.6248827758674584,0.5570728386657591,4rI74dhT2PLgqL1mJxD7rI,spotify:track:4rI74dhT2PLgqL1mJxD7rI,https://api.spotify.com/v1/tracks/4rI74dhT2PLgqL1mJxD7rI,https://api.spotify.com/v1/audio-analysis/4rI74dhT2PLgqL1mJxD7rI,185040,4,4
291,291,Franco Battiato,Radio Varsavia - Remastered,42,"['classic italian pop', 'experimental', 'italian adult pop']",𝐢𝐥 𝐛𝐞𝐥 𝐩𝐚𝐞𝐬𝐞,0.5382022471910113,0.5411633336717084,11,-8.957,1,0.027326184711172603,0.47188673894248045,9.299492385786801e-05,0.09358960358195914,0.4008544336771908,0.7204152484683457,3lrWDf4tx6MgqXCFfw5mYx,spotify:track:3lrWDf4tx6MgqXCFfw5mYx,https://api.spotify.com/v1/tracks/3lrWDf4tx6MgqXCFfw5mYx,https://api.spotify.com/v1/audio-analysis/3lrWDf4tx6MgqXCFfw5mYx,253027,4,4
293,293,"Tyler, The Creator",November,63,"['hip hop', 'rap']",ʷʰʸ ᵃʳᵉ ᵐᵒⁿᵗʰˢ ˢᵒ ᶜᵒᵐᵐᵒⁿ ⁱⁿ ˢᵒⁿᵍ ᵗⁱᵗˡᵉˢ ˡᵐᵃᵒ,0.5404494382022472,0.7584001624200589,1,-7.039,0,0.6731234866828087,0.3554206965799857,2.182741116751269e-05,0.7160642131702524,0.5790351151401478,0.23094622191967323,4XDpeWqPADoWRKcUY3dC84,spotify:track:4XDpeWqPADoWRKcUY3dC84,https://api.spotify.com/v1/tracks/4XDpeWqPADoWRKcUY3dC84,https://api.spotify.com/v1/audio-analysis/4XDpeWqPADoWRKcUY3dC84,225347,4,4
297,297,Garbo,A Berlino... Va Bene - Remastered 2017,18,['italian new wave'],october '22,0.756179775280899,0.604101106486651,0,-9.291,1,0.004323763403666553,0.14758905201932687,0.0017563451776649744,0.05187288413235775,0.4956757319995832,0.46059904697072834,0Dp10PzmS62GXD61Y4BTpa,spotify:track:0Dp10PzmS62GXD61Y4BTpa,https://api.spotify.com/v1/tracks/0Dp10PzmS62GXD61Y4BTpa,https://api.spotify.com/v1/audio-analysis/0Dp10PzmS62GXD61Y4BTpa,244867,4,4
308,308,Vasco Brondi,Piromani,21,['italian indie pop'],october '21,0.20337078651685392,0.7523094102121612,9,-5.994,0,0.0783465928744379,0.5050193199593971,0.00450761421319797,0.16894179316369987,0.25810149004897365,0.19872702518720226,043CQS2MmBDzqX66dMeY3F,spotify:track:043CQS2MmBDzqX66dMeY3F,https://api.spotify.com/v1/tracks/043CQS2MmBDzqX66dMeY3F,https://api.spotify.com/v1/audio-analysis/043CQS2MmBDzqX66dMeY3F,229413,3,4
310,310,Violent Femmes,Blister In The Sun,69,"['acoustic punk', 'alternative rock', 'anti-folk', 'pop rock', 'punk', 'rock']",bassbassbassbassbass,0.7415730337078652,0.5330423307278449,0,-8.896,1,0.1560013836042892,0.31726802753020295,0.0,0.055039860216228025,0.8989267479420653,0.26524846834581345,7jIAttgQTpLDoNtykIQXjH,spotify:track:7jIAttgQTpLDoNtykIQXjH,https://api.spotify.com/v1/tracks/7jIAttgQTpLDoNtykIQXjH,https://api.spotify.com/v1/audio-analysis/7jIAttgQTpLDoNtykIQXjH,145707,4,4
313,313,Mecna,31/09,35,"['italian hip hop', 'italian indie pop', 'r&b italiano']",ʷʰʸ ᵃʳᵉ ᵐᵒⁿᵗʰˢ ˢᵒ ᶜᵒᵐᵐᵒⁿ ⁱⁿ ˢᵒⁿᵍ ᵗⁱᵗˡᵉˢ ˡᵐᵃᵒ,0.5943820224719101,0.6345548675261394,3,-8.127,0,0.5364925631269458,0.35742873179313217,0.00012791878172588832,0.09358960358195914,0.5904970303219756,0.804138869979578,3xFFB9874XxMTEHYCC5CJ8,spotify:track:3xFFB9874XxMTEHYCC5CJ8,https://api.spotify.com/v1/tracks/3xFFB9874XxMTEHYCC5CJ8,https://api.spotify.com/v1/audio-analysis/3xFFB9874XxMTEHYCC5CJ8,254488,4,4
322,322,Gazzelle,Démodé,34,"['italian indie pop', 'rome indie']",𝐢𝐥 𝐛𝐞𝐥 𝐩𝐚𝐞𝐬𝐞,0.6415730337078652,0.7228707745406557,7,-6.958,1,0.038222068488412315,0.391565330416622,0.0,0.10232608933056678,0.3852245493383349,0.4903880190605853,6Hvy9JPav4K9aS8Yj9IdzF,spotify:track:6Hvy9JPav4K9aS8Yj9IdzF,https://api.spotify.com/v1/tracks/6Hvy9JPav4K9aS8Yj9IdzF,https://api.spotify.com/v1/audio-analysis/6Hvy9JPav4K9aS8Yj9IdzF,195213,4,4
324,324,Cottonwood Firing Squad,Everything Is Horrible and Wonderful,10,['indie garage rock'],mancu i cani,0.7258426966292135,0.7644909146279566,7,-7.618,1,0.03424420615703908,0.5722884995998034,0.46091370558375633,0.039641804084307085,0.8707929561321246,0.48437712729748134,3aLjw76yIfIcENikPRl61Q,spotify:track:3aLjw76yIfIcENikPRl61Q,https://api.spotify.com/v1/tracks/3aLjw76yIfIcENikPRl61Q,https://api.spotify.com/v1/audio-analysis/3aLjw76yIfIcENikPRl61Q,158103,4,4
331,331,Mad Season,River Of Deceit,53,"['alternative metal', 'alternative rock', 'blues rock', 'grunge', 'rock', 'supergroup']",♥ 𝗱𝗿𝗲𝗮𝗺𝘆 ♥,0.4438202247191012,0.23764084864480764,0,-13.487,1,0.010377032168799719,0.11144441818269057,0.0003796954314720812,0.0829966146117724,0.1653641763050953,0.20777399591558882,3e2fDgC93LGc9Lbdvr6I9k,spotify:track:3e2fDgC93LGc9Lbdvr6I9k,https://api.spotify.com/v1/tracks/3e2fDgC93LGc9Lbdvr6I9k,https://api.spotify.com/v1/audio-analysis/3e2fDgC93LGc9Lbdvr6I9k,302693,4,4
334,334,Axos,L’amore Ci Farà A Pezzi Ancora,33,['italian hip hop'],𝖑𝖆𝖘𝖙 𝖜𝖔𝖗𝖉𝖘,0.6741573033707866,0.5249213277839814,7,-8.444,1,0.2960913178830855,0.4277099642532583,0.0,0.43212842634050447,0.44878607898301554,0.23916950306330848,5BUoRhNlwOfyNc0qFIxTQs,spotify:track:5BUoRhNlwOfyNc0qFIxTQs,https://api.spotify.com/v1/tracks/5BUoRhNlwOfyNc0qFIxTQs,https://api.spotify.com/v1/audio-analysis/5BUoRhNlwOfyNc0qFIxTQs,148845,4,4
335,335,Car Seat Headrest,It's Only Sex,60,"['alternative rock', 'indie pop', 'indie rock', 'rock']",december '22,0.5876404494382023,0.5147700741041519,7,-8.069,1,0.02992044275337253,0.36947694307201095,0.46395939086294413,0.10778639292344652,0.4821298322392414,0.42244383934649415,6dtPJwNdLuyVGPWyHOI6GP,spotify:track:6dtPJwNdLuyVGPWyHOI6GP,https://api.spotify.com/v1/tracks/6dtPJwNdLuyVGPWyHOI6GP,https://api.spotify.com/v1/audio-analysis/6dtPJwNdLuyVGPWyHOI6GP,283000,4,4
342,342,Miki Matsubara,It's so Creamy,44,['classic city pop'],ｓｈｉｂｕｙａ,0.5505617977528091,0.6355699928941224,1,-9.291,1,0.06295399515738498,0.20582207320057425,0.0005868020304568527,0.10997051436059843,0.7509638428675627,0.19245745405037434,5wxTRe4L7bdHyrF3Nm11lO,spotify:track:5wxTRe4L7bdHyrF3Nm11lO,https://api.spotify.com/v1/tracks/5wxTRe4L7bdHyrF3Nm11lO,https://api.spotify.com/v1/audio-analysis/5wxTRe4L7bdHyrF3Nm11lO,223920,4,4
343,343,MGMT,Congratulations,58,"['alternative dance', 'indietronica', 'modern rock', 'rock']",mancu i cani,0.7808988764044944,0.6345548675261394,7,-8.169,1,0.005188516084399859,0.44076219313871035,0.008324873096446701,0.08922136070765532,0.6634364905699697,0.45739278420694346,6kblAEj0T0312fv5QWsXzo,spotify:track:6kblAEj0T0312fv5QWsXzo,https://api.spotify.com/v1/tracks/6kblAEj0T0312fv5QWsXzo,https://api.spotify.com/v1/audio-analysis/6kblAEj0T0312fv5QWsXzo,235387,4,4
344,344,Avantdale Bowling Club,Friday Night @ The Liquor Store,39,"['nz hip hop', 'nz indie', 'nz jazz']",december '22,0.6213483146067416,0.6528271241498325,10,-9.094,0,0.7717052922864062,0.34839257333397305,0.0,0.18204652178661132,0.9333124934875481,0.3061810755616065,7KmP3u2uz8MJVzN7qe1PRn,spotify:track:7KmP3u2uz8MJVzN7qe1PRn,https://api.spotify.com/v1/tracks/7KmP3u2uz8MJVzN7qe1PRn,https://api.spotify.com/v1/audio-analysis/7KmP3u2uz8MJVzN7qe1PRn,200000,4,4
351,351,Cara Calma,Premi sulle ossa,16,"['italian indie pop', 'italian post-hardcore']",𝐢𝐥 𝐛𝐞𝐥 𝐩𝐚𝐞𝐬𝐞,0.39325842696629215,0.5787229722870774,1,-7.078,1,0.01815980629539951,0.07951665829366183,0.001482233502538071,0.0881292999890794,0.043034281546316555,0.46343771272974815,6xSGHNdcfmko53MHGLYnGc,spotify:track:6xSGHNdcfmko53MHGLYnGc,https://api.spotify.com/v1/tracks/6xSGHNdcfmko53MHGLYnGc,https://api.spotify.com/v1/audio-analysis/6xSGHNdcfmko53MHGLYnGc,334493,4,4
361,361,d4vd,Romantic Homicide,93,['bedroom pop'],"𝔬𝔫𝔢 𝔬𝔣 𝔱𝔥𝔬𝔰𝔢 𝔫𝔦𝔤𝔥𝔱𝔰 𝔞𝔤𝔞𝔦𝔫, 𝔥𝔲𝔥?",0.5674157303370786,0.5401482083037256,6,-10.613,1,0.010549982704946385,0.4548184396307356,0.00817258883248731,0.32947471879436496,0.2049598832968636,0.5046153846153845,1xK59OXxi2TAAAbmZK0kBL,spotify:track:1xK59OXxi2TAAAbmZK0kBL,https://api.spotify.com/v1/tracks/1xK59OXxi2TAAAbmZK0kBL,https://api.spotify.com/v1/audio-analysis/1xK59OXxi2TAAAbmZK0kBL,132631,4,4
362,362,Black Sabbath,Heaven and Hell - 2009 Remaster,63,"['album rock', 'birmingham metal', 'classic rock', 'hard rock', 'metal', 'rock', 'stoner rock', 'uk doom metal']",𝔾𝔸𝕊,0.30000000000000004,0.4396507968734139,3,-16.343,0,0.0077827741265997855,0.008612934917460265,0.045786802030456854,0.16020530741509229,0.34458685005730955,0.21407079646017696,3HzWxmvpQU3QHQ59zw1X4V,spotify:track:3HzWxmvpQU3QHQ59zw1X4V,https://api.spotify.com/v1/tracks/3HzWxmvpQU3QHQ59zw1X4V,https://api.spotify.com/v1/audio-analysis/3HzWxmvpQU3QHQ59zw1X4V,417840,4,4
366,366,'68,What More Can I Say,30,['atlanta punk'],𝖑𝖆𝖘𝖙 𝖜𝖔𝖗𝖉𝖘,0.40337078651685393,0.6518119987818496,8,-11.398,1,0.06918021445866482,0.2259024253320389,0.20406091370558377,0.0881292999890794,0.3820985724705637,0.3826072157930565,7IUHrcwTOkv82yoHbjTsuT,spotify:track:7IUHrcwTOkv82yoHbjTsuT,https://api.spotify.com/v1/tracks/7IUHrcwTOkv82yoHbjTsuT,https://api.spotify.com/v1/audio-analysis/7IUHrcwTOkv82yoHbjTsuT,242088,4,4
375,375,Lomepal,Yeux disent,63,"['french hip hop', 'rap conscient']",🆁🅴🅰🅻 🆃🆁🅰🅿🅿🅸🅽',0.752808988764045,0.5827834737590092,5,-8.152,0,0.2995503286060187,0.5552202002880586,2.243654822335025e-05,0.15583706454078847,0.39147650307387727,0.3793805309734513,0RsI4r9abN1pSFJro36Hon,spotify:track:0RsI4r9abN1pSFJro36Hon,https://api.spotify.com/v1/tracks/0RsI4r9abN1pSFJro36Hon,https://api.spotify.com/v1/audio-analysis/0RsI4r9abN1pSFJro36Hon,212587,4,4
385,385,Speranza,IRIS,38,"['drill italiana', 'italian hip hop', 'trap italiana']",𝖑𝖆𝖘𝖙 𝖜𝖔𝖗𝖉𝖘,0.698876404494382,0.7858085473555985,9,-5.687,0,0.17675544794188863,0.37750908392459676,0.0,0.37861745113028283,0.34875481921433776,0.31969366916269576,66VKRuRnxWmGWPgDUwgCnM,spotify:track:66VKRuRnxWmGWPgDUwgCnM,https://api.spotify.com/v1/tracks/66VKRuRnxWmGWPgDUwgCnM,https://api.spotify.com/v1/audio-analysis/66VKRuRnxWmGWPgDUwgCnM,168493,4,4
399,399,Afterhours,Lasciami Leccare L'adrenalina,31,"['italian alternative', 'italian indie pop']",17,0.028651685393258422,0.9644706121205968,0,-4.317,1,0.3445174680041509,0.4668666509096144,0.0,0.21590040406246586,0.2174637907679483,0.8221919673247107,6N0lmD3UgU4XH1i5kPA3PR,spotify:track:6N0lmD3UgU4XH1i5kPA3PR,https://api.spotify.com/v1/tracks/6N0lmD3UgU4XH1i5kPA3PR,https://api.spotify.com/v1/audio-analysis/6N0lmD3UgU4XH1i5kPA3PR,78680,4,4
401,401,Patron Saint of Bridge Burners,The Worst Best Dream I Ever Had,34,['lo-fi emo'],🪀,0.4494382022471911,0.6507968734138666,8,-8.36,1,0.16118989968868905,0.36947694307201095,0.0,0.1503767609479087,0.2966552047514848,0.10880871341048332,3tHmlbnxEBhqo57A9P8GnQ,spotify:track:3tHmlbnxEBhqo57A9P8GnQ,https://api.spotify.com/v1/tracks/3tHmlbnxEBhqo57A9P8GnQ,https://api.spotify.com/v1/audio-analysis/3tHmlbnxEBhqo57A9P8GnQ,241579,4,4
